Date,Sector,Open,High,Low,Close,Volume
2010-05-10,NIFTY IT,5780.7998046875,5901.5,5772.89990234375,5890.89990234375,0
2010-05-11,NIFTY BANK,9683.2001953125,9733.7998046875,9593.5498046875,9626.099609375,0
2010-05-11,NIFTY IT,5900.0,5900.0,5805.35009765625,5834.35009765625,0
2010-05-12,NIFTY BANK,9640.7998046875,9740.849609375,9587.099609375,9722.2001953125,0
2010-05-12,NIFTY IT,5838.14990234375,5911.85009765625,5820.5498046875,5876.25,0
2010-05-13,NIFTY BANK,9788.349609375,9849.0498046875,9748.849609375,9773.349609375,0
2010-05-13,NIFTY IT,5900.0498046875,5951.0498046875,5887.9501953125,5922.60009765625,0
2010-05-14,NIFTY BANK,9738.150390625,9762.150390625,9548.2001953125,9589.0498046875,0
2010-05-14,NIFTY IT,5913.64990234375,5972.35009765625,5801.89990234375,5839.75,0
2010-05-17,NIFTY BANK,9485.349609375,9551.0498046875,9303.75,9526.5,0
2010-05-17,NIFTY IT,5827.39990234375,5827.39990234375,5673.0,5744.5498046875,0
2010-05-18,NIFTY BANK,9522.150390625,9572.0498046875,9430.7001953125,9492.25,0
2010-05-18,NIFTY IT,5796.2001953125,5796.2001953125,5686.5,5754.7001953125,0
2010-05-19,NIFTY BANK,9408.7001953125,9408.7001953125,9075.0,9108.349609375,0
2010-05-19,NIFTY IT,5742.39990234375,5762.2998046875,5641.2998046875,5663.10009765625,0
2010-05-20,NIFTY BANK,9208.2998046875,9251.9501953125,9108.2001953125,9174.599609375,0
2010-05-20,NIFTY IT,5708.75,5714.25,5642.75,5659.89990234375,0
2010-05-21,NIFTY BANK,9151.2998046875,9174.900390625,8969.2001953125,9135.7001953125,0
2010-05-21,NIFTY IT,5618.10009765625,5639.64990234375,5554.0,5606.4501953125,0
2010-05-24,NIFTY BANK,9524.5,9524.5,9044.5498046875,9087.25,0
2010-05-24,NIFTY IT,5622.7001953125,5702.4501953125,5622.64990234375,5638.5,0
2010-05-25,NIFTY BANK,9023.599609375,9023.599609375,8806.650390625,8851.75,0
2010-05-25,NIFTY IT,5592.35009765625,5592.35009765625,5446.7998046875,5488.10009765625,0
2010-05-26,NIFTY BANK,8911.400390625,9037.650390625,8911.400390625,9027.599609375,0
2010-05-26,NIFTY IT,5528.7998046875,5702.35009765625,5528.7998046875,5674.39990234375,0
2010-05-27,NIFTY BANK,9007.2998046875,9292.150390625,8954.349609375,9258.4501953125,0
2010-05-27,NIFTY IT,5671.60009765625,5740.89990234375,5623.2998046875,5713.60009765625,0
2010-05-28,NIFTY BANK,9285.9501953125,9383.9501953125,9215.599609375,9312.599609375,0
2010-05-28,NIFTY IT,5721.2001953125,5792.25,5709.0498046875,5783.60009765625,0
2010-05-31,NIFTY BANK,9305.5498046875,9385.2998046875,9257.650390625,9363.7001953125,0
2010-05-31,NIFTY IT,5852.35009765625,5852.35009765625,5704.2001953125,5761.9501953125,0
2010-06-01,NIFTY BANK,9331.849609375,9334.2998046875,9093.150390625,9119.0498046875,0
2010-06-01,NIFTY IT,5762.0498046875,5764.0498046875,5679.10009765625,5688.2998046875,0
2010-06-02,NIFTY BANK,9164.0498046875,9220.2001953125,9083.650390625,9192.4501953125,0
2010-06-02,NIFTY IT,5688.7998046875,5757.10009765625,5688.7998046875,5738.4501953125,0
2010-06-03,NIFTY BANK,9290.349609375,9404.099609375,9288.5,9387.7001953125,0
2010-06-03,NIFTY IT,5804.25,5854.9501953125,5800.10009765625,5839.64990234375,0
2010-06-04,NIFTY BANK,9402.7998046875,9490.9501953125,9363.2998046875,9455.9501953125,0
2010-06-04,NIFTY IT,5844.2998046875,5894.35009765625,5799.85009765625,5884.2998046875,0
2010-06-07,NIFTY BANK,9221.7998046875,9328.150390625,9192.7001953125,9292.599609375,0
2010-06-07,NIFTY IT,5783.60009765625,5801.14990234375,5732.25,5785.85009765625,0
2010-06-08,NIFTY BANK,9291.25,9387.099609375,9143.5,9185.2998046875,0
2010-06-08,NIFTY IT,5786.14990234375,5821.5498046875,5727.35009765625,5740.7001953125,0
2010-06-09,NIFTY BANK,9195.900390625,9341.2998046875,9182.4501953125,9238.2001953125,0
2010-06-09,NIFTY IT,5744.5498046875,5765.2998046875,5658.85009765625,5670.39990234375,0
2010-06-10,NIFTY BANK,9233.5498046875,9367.4501953125,9215.349609375,9346.4501953125,0
2010-06-10,NIFTY IT,5668.14990234375,5747.0498046875,5668.14990234375,5735.10009765625,0
2010-06-11,NIFTY BANK,9428.849609375,9463.0498046875,9386.7001953125,9451.75,0
2010-06-11,NIFTY IT,5776.0,5801.5,5714.7001953125,5739.25,0
2010-06-14,NIFTY BANK,9496.349609375,9549.900390625,9468.75,9534.099609375,0
2010-06-14,NIFTY IT,5778.85009765625,5965.2001953125,5778.85009765625,5945.25,0
2010-06-15,NIFTY BANK,9524.900390625,9566.2998046875,9422.9501953125,9554.400390625,0
2010-06-15,NIFTY IT,5914.35009765625,5959.2001953125,5899.35009765625,5916.75,0
2010-06-16,NIFTY BANK,9629.650390625,9629.650390625,9527.400390625,9588.900390625,0
2010-06-16,NIFTY IT,5961.35009765625,5994.2998046875,5942.64990234375,5969.89990234375,0
2010-06-17,NIFTY BANK,9582.9501953125,9636.7998046875,9446.2998046875,9613.400390625,0
2010-06-17,NIFTY IT,5985.14990234375,5996.75,5912.7998046875,5975.89990234375,0
2010-06-18,NIFTY BANK,9600.7001953125,9611.5498046875,9544.2998046875,9576.25,0
2010-06-18,NIFTY IT,5975.0498046875,6064.0,5970.5498046875,6006.9501953125,0
2010-06-21,NIFTY BANK,9626.400390625,9793.150390625,9626.400390625,9758.0498046875,0
2010-06-21,NIFTY IT,6018.2998046875,6071.75,6018.2998046875,6037.25,0
2010-06-22,NIFTY BANK,9739.0498046875,9762.599609375,9665.2998046875,9675.5,0
2010-06-22,NIFTY IT,6004.7998046875,6010.75,5953.39990234375,5958.5498046875,0
2010-06-23,NIFTY BANK,9622.75,9744.150390625,9622.099609375,9718.9501953125,0
2010-06-23,NIFTY IT,5930.4501953125,6016.35009765625,5924.7001953125,6007.64990234375,0
2010-06-24,NIFTY BANK,9706.900390625,9731.5,9617.7001953125,9673.599609375,0
2010-06-24,NIFTY IT,6005.2001953125,6023.10009765625,5958.4501953125,6014.60009765625,0
2010-06-25,NIFTY BANK,9627.599609375,9627.599609375,9429.7001953125,9451.099609375,0
2010-06-25,NIFTY IT,6001.14990234375,6001.14990234375,5908.0498046875,5921.75,0
2010-06-28,NIFTY BANK,9456.099609375,9551.900390625,9436.75,9542.2001953125,0
2010-06-28,NIFTY IT,5929.5,5990.4501953125,5929.5,5979.60009765625,0
2010-06-29,NIFTY BANK,9513.0498046875,9513.0498046875,9348.400390625,9381.400390625,0
2010-06-29,NIFTY IT,5968.5,5968.5,5892.2998046875,5934.14990234375,0
2010-06-30,NIFTY BANK,9344.0,9486.75,9301.400390625,9464.599609375,0
2010-06-30,NIFTY IT,5877.7998046875,5949.60009765625,5837.0,5928.2998046875,0
2010-07-01,NIFTY BANK,9403.9501953125,9412.7998046875,9303.0498046875,9349.400390625,0
2010-07-01,NIFTY IT,5893.64990234375,5893.64990234375,5842.64990234375,5861.25,0
2010-07-02,NIFTY BANK,9363.599609375,9410.2998046875,9330.2998046875,9357.150390625,0
2010-07-02,NIFTY IT,5869.2001953125,5869.2001953125,5800.39990234375,5836.2998046875,0
2010-07-05,NIFTY BANK,9335.4501953125,9415.849609375,9312.099609375,9385.349609375,0
2010-07-05,NIFTY IT,5837.5498046875,5876.75,5832.14990234375,5862.60009765625,0
2010-07-06,NIFTY BANK,9388.7001953125,9564.7998046875,9383.25,9550.900390625,0
2010-07-06,NIFTY IT,5860.89990234375,5975.64990234375,5859.7001953125,5959.5498046875,0
2010-07-07,NIFTY BANK,9534.9501953125,9534.9501953125,9430.5,9449.25,0
2010-07-07,NIFTY IT,5957.5498046875,5964.4501953125,5921.4501953125,5954.39990234375,0
2010-07-08,NIFTY BANK,9516.7001953125,9615.150390625,9516.7001953125,9566.599609375,0
2010-07-08,NIFTY IT,5980.0498046875,6069.2998046875,5980.0498046875,6041.2998046875,0
2010-07-09,NIFTY BANK,9616.599609375,9726.5,9616.599609375,9713.7001953125,0
2010-07-09,NIFTY IT,6064.75,6123.10009765625,6064.75,6108.39990234375,0
2010-07-12,NIFTY BANK,9745.900390625,9864.400390625,9745.900390625,9850.599609375,0
2010-07-12,NIFTY IT,6129.2998046875,6196.39990234375,6128.64990234375,6185.64990234375,0
2010-07-13,NIFTY BANK,9737.650390625,9940.75,9737.650390625,9931.599609375,0
2010-07-13,NIFTY IT,6150.2001953125,6150.2001953125,5996.5,6028.0498046875,0
2010-07-14,NIFTY BANK,10009.0,10061.9501953125,9928.400390625,9956.650390625,0
2010-07-14,NIFTY IT,6058.4501953125,6063.85009765625,5936.5498046875,5952.4501953125,0
2010-07-15,NIFTY BANK,9967.25,9995.75,9885.5498046875,9932.099609375,0
2010-07-15,NIFTY IT,5953.75,5997.25,5950.5,5985.5,0
2010-07-16,NIFTY BANK,9951.2998046875,10026.25,9941.7001953125,10013.4501953125,0
2010-07-16,NIFTY IT,6013.2001953125,6094.35009765625,6013.2001953125,6086.10009765625,0
2010-07-19,NIFTY BANK,10001.900390625,10078.400390625,9956.650390625,10032.5,0
2010-07-19,NIFTY IT,6044.0,6107.2001953125,6020.60009765625,6072.7998046875,0
2010-07-19,NIFTY REALTY,450.0,453.75,448.79998779296875,450.5,0
2010-07-20,NIFTY BANK,10081.75,10106.849609375,9949.0498046875,9976.0,0
2010-07-20,NIFTY IT,6089.2998046875,6091.75,6042.39990234375,6052.5,0
2010-07-20,NIFTY REALTY,452.8500061035156,460.95001220703125,452.8500061035156,457.3500061035156,0
2010-07-21,NIFTY BANK,10003.5,10037.5,9940.9501953125,9992.150390625,0
2010-07-21,NIFTY IT,6060.7998046875,6102.0,6060.7998046875,6097.4501953125,0
2010-07-21,NIFTY REALTY,459.1499938964844,463.3500061035156,456.1000061035156,462.5,0
2010-07-22,NIFTY BANK,9954.900390625,10069.2001953125,9914.849609375,10060.25,0
2010-07-22,NIFTY IT,6076.2001953125,6084.64990234375,6026.75,6076.25,0
2010-07-22,NIFTY REALTY,460.54998779296875,466.8500061035156,455.70001220703125,465.70001220703125,0
2010-07-23,NIFTY BANK,10088.25,10120.599609375,10034.4501953125,10093.900390625,0
2010-07-23,NIFTY IT,6134.7001953125,6134.7001953125,6086.2001953125,6100.39990234375,0
2010-07-23,NIFTY REALTY,469.3500061035156,469.3999938964844,457.20001220703125,458.3999938964844,0
2010-07-26,NIFTY BANK,10108.900390625,10152.5,9998.9501953125,10024.0,0
2010-07-26,NIFTY IT,6103.89990234375,6141.89990234375,6103.89990234375,6131.35009765625,0
2010-07-26,NIFTY REALTY,459.8500061035156,460.79998779296875,447.8500061035156,448.6499938964844,0
2010-07-27,NIFTY BANK,10035.650390625,10128.599609375,9951.5498046875,10090.650390625,0
2010-07-27,NIFTY IT,6145.60009765625,6187.2998046875,6142.0,6168.64990234375,0
2010-07-27,NIFTY REALTY,448.5,457.25,443.20001220703125,453.6499938964844,0
2010-07-28,NIFTY BANK,10093.900390625,10117.0,10024.400390625,10068.150390625,0
2010-07-28,NIFTY IT,6166.0498046875,6176.7001953125,6132.64990234375,6161.39990234375,0
2010-07-28,NIFTY REALTY,454.54998779296875,455.8999938964844,445.1000061035156,446.75,0
2010-07-29,NIFTY BANK,10038.599609375,10207.2001953125,10032.0498046875,10179.7001953125,0
2010-07-29,NIFTY IT,6146.0498046875,6165.39990234375,6140.85009765625,6152.35009765625,0
2010-07-29,NIFTY REALTY,445.04998779296875,451.6000061035156,443.6499938964844,447.6499938964844,0
2010-07-30,NIFTY BANK,10152.5,10243.900390625,10116.7001953125,10161.0,0
2010-07-30,NIFTY IT,6139.25,6144.25,6045.60009765625,6086.85009765625,0
2010-07-30,NIFTY REALTY,446.5,448.20001220703125,440.6499938964844,441.6000061035156,0
2010-08-02,NIFTY BANK,10258.349609375,10436.400390625,10255.400390625,10411.5,0
2010-08-02,NIFTY IT,6102.10009765625,6129.89990234375,6088.10009765625,6104.35009765625,0
2010-08-02,NIFTY REALTY,446.6000061035156,449.20001220703125,445.45001220703125,446.70001220703125,0
2010-08-03,NIFTY BANK,10452.150390625,10542.900390625,10448.150390625,10502.650390625,0
2010-08-03,NIFTY IT,6118.2001953125,6132.2001953125,6056.64990234375,6077.0,0
2010-08-03,NIFTY REALTY,449.1000061035156,452.54998779296875,445.6000061035156,447.29998779296875,0
2010-08-04,NIFTY BANK,10511.0498046875,10525.849609375,10412.650390625,10489.2998046875,0
2010-08-04,NIFTY IT,6102.75,6297.10009765625,6102.75,6274.2001953125,0
2010-08-04,NIFTY REALTY,447.6499938964844,452.3500061035156,446.25,449.6000061035156,0
2010-08-05,NIFTY BANK,10444.599609375,10539.650390625,10441.5,10454.900390625,0
2010-08-05,NIFTY IT,6280.5,6344.35009765625,6280.5,6288.7001953125,0
2010-08-05,NIFTY REALTY,450.3999938964844,460.8999938964844,450.3999938964844,455.0,0
2010-08-06,NIFTY BANK,10442.25,10476.7001953125,10364.9501953125,10383.650390625,0
2010-08-06,NIFTY IT,6289.0,6333.10009765625,6241.7998046875,6259.89990234375,0
2010-08-06,NIFTY REALTY,458.70001220703125,461.5,452.0,453.3500061035156,0
2010-08-09,NIFTY BANK,10407.5498046875,10534.0,10393.5,10524.099609375,0
2010-08-09,NIFTY IT,6233.7998046875,6320.2001953125,6218.64990234375,6306.85009765625,0
2010-08-09,NIFTY REALTY,454.20001220703125,477.0,454.20001220703125,475.95001220703125,645600
2010-08-10,NIFTY BANK,10507.4501953125,10578.849609375,10473.5498046875,10519.9501953125,0
2010-08-10,NIFTY IT,6297.60009765625,6297.60009765625,6196.14990234375,6216.0,0
2010-08-10,NIFTY REALTY,476.3999938964844,481.5,471.5,477.5,632200
2010-08-11,NIFTY BANK,10506.0498046875,10545.5,10391.900390625,10428.650390625,0
2010-08-11,NIFTY IT,6213.60009765625,6233.39990234375,6143.75,6161.2998046875,0
2010-08-11,NIFTY REALTY,476.6499938964844,481.6000061035156,467.45001220703125,468.70001220703125,546200
2010-08-12,NIFTY BANK,10308.150390625,10614.2001953125,10308.150390625,10583.650390625,0
2010-08-12,NIFTY IT,6111.9501953125,6111.9501953125,6057.0498046875,6091.0498046875,0
2010-08-12,NIFTY REALTY,463.45001220703125,475.5,462.75,473.1000061035156,673000
2010-08-13,NIFTY BANK,10603.900390625,10782.2001953125,10603.900390625,10737.349609375,0
2010-08-13,NIFTY IT,6096.75,6162.7998046875,6080.25,6116.7001953125,0
2010-08-13,NIFTY REALTY,473.79998779296875,487.29998779296875,473.79998779296875,483.25,509700
2010-08-16,NIFTY BANK,10732.0498046875,10778.25,10645.4501953125,10680.5498046875,0
2010-08-16,NIFTY IT,6086.7998046875,6126.39990234375,6067.39990234375,6086.85009765625,0
2010-08-16,NIFTY REALTY,484.95001220703125,488.8999938964844,472.5,478.3999938964844,472100
2010-08-17,NIFTY BANK,10709.150390625,10810.2998046875,10705.650390625,10770.25,0
2010-08-17,NIFTY IT,6068.7998046875,6119.2001953125,6035.10009765625,6059.5,0
2010-08-17,NIFTY REALTY,480.04998779296875,482.75,474.70001220703125,478.75,334200
2010-08-18,NIFTY BANK,10790.849609375,10931.650390625,10756.5498046875,10894.0498046875,0
2010-08-18,NIFTY IT,6082.35009765625,6207.7998046875,6082.35009765625,6184.39990234375,0
2010-08-18,NIFTY REALTY,481.5,483.5,473.95001220703125,479.95001220703125,305800
2010-08-19,NIFTY BANK,10920.400390625,11126.9501953125,10895.849609375,11110.5,0
2010-08-19,NIFTY IT,6208.89990234375,6216.5498046875,6159.85009765625,6183.89990234375,0
2010-08-19,NIFTY REALTY,480.45001220703125,480.45001220703125,473.3500061035156,476.5,345300
2010-08-20,NIFTY BANK,11058.5498046875,11105.0,11005.5,11033.75,0
2010-08-20,NIFTY IT,6163.4501953125,6163.4501953125,6104.2001953125,6128.60009765625,0
2010-08-20,NIFTY REALTY,474.8999938964844,486.79998779296875,472.6000061035156,485.45001220703125,482400
2010-08-23,NIFTY BANK,11024.5,11115.5498046875,10971.7001953125,11095.5,0
2010-08-23,NIFTY IT,6131.5498046875,6190.85009765625,6123.89990234375,6178.9501953125,0
2010-08-23,NIFTY REALTY,487.79998779296875,489.3500061035156,483.6499938964844,485.54998779296875,287600
2010-08-24,NIFTY BANK,11082.9501953125,11125.7998046875,10979.5,11043.0,0
2010-08-24,NIFTY IT,6161.4501953125,6161.4501953125,6107.60009765625,6117.60009765625,0
2010-08-24,NIFTY REALTY,486.8999938964844,486.8999938964844,470.75,472.79998779296875,289000
2010-08-25,NIFTY BANK,10993.0,11029.25,10917.099609375,10937.849609375,0
2010-08-25,NIFTY IT,6116.0498046875,6151.2001953125,6098.9501953125,6109.9501953125,0
2010-08-25,NIFTY REALTY,469.0,470.04998779296875,455.0,456.75,371600
2010-08-26,NIFTY BANK,10941.7998046875,11042.150390625,10941.7998046875,10981.7001953125,0
2010-08-26,NIFTY IT,6124.2001953125,6131.60009765625,6088.75,6116.14990234375,0
2010-08-26,NIFTY REALTY,457.79998779296875,460.3999938964844,452.54998779296875,454.25,372500
2010-08-27,NIFTY BANK,11003.25,11003.25,10681.599609375,10727.4501953125,0
2010-08-27,NIFTY IT,6116.0498046875,6116.0498046875,5984.39990234375,6005.89990234375,0
2010-08-27,NIFTY REALTY,453.1000061035156,458.45001220703125,439.95001220703125,441.29998779296875,429900
2010-08-30,NIFTY BANK,10834.400390625,10873.2998046875,10671.4501953125,10747.25,0
2010-08-30,NIFTY IT,6034.7001953125,6057.89990234375,5927.2001953125,5971.25,0
2010-08-30,NIFTY REALTY,446.79998779296875,450.29998779296875,436.75,442.1000061035156,291000
2010-08-31,NIFTY BANK,10699.0498046875,10771.0,10653.2998046875,10746.349609375,0
2010-08-31,NIFTY IT,5936.5,5987.7998046875,5908.7001953125,5974.89990234375,0
2010-08-31,NIFTY REALTY,438.79998779296875,440.54998779296875,429.1499938964844,435.1499938964844,403700
2010-09-01,NIFTY BANK,10761.650390625,10895.5498046875,10761.650390625,10879.75,0
2010-09-01,NIFTY IT,5975.0498046875,6093.60009765625,5974.60009765625,6086.4501953125,0
2010-09-01,NIFTY REALTY,435.8999938964844,451.1499938964844,435.8999938964844,448.8500061035156,318700
2010-09-02,NIFTY BANK,10931.400390625,11001.650390625,10931.400390625,10980.599609375,0
2010-09-02,NIFTY IT,6140.25,6140.25,6040.75,6055.2001953125,0
2010-09-02,NIFTY REALTY,451.8500061035156,454.75,447.20001220703125,449.6499938964844,362400
2010-09-03,NIFTY BANK,10992.150390625,11017.150390625,10938.900390625,10991.2001953125,0
2010-09-03,NIFTY IT,6063.5498046875,6133.85009765625,6063.5,6076.10009765625,0
2010-09-03,NIFTY REALTY,451.1000061035156,457.70001220703125,450.29998779296875,455.70001220703125,376500
2010-09-06,NIFTY BANK,11033.599609375,11261.150390625,11033.599609375,11218.7998046875,0
2010-09-06,NIFTY IT,6125.60009765625,6198.0498046875,6125.60009765625,6184.4501953125,0
2010-09-06,NIFTY REALTY,459.75,466.95001220703125,459.75,465.79998779296875,279500
2010-09-07,NIFTY BANK,11236.650390625,11247.150390625,11156.849609375,11192.9501953125,0
2010-09-07,NIFTY IT,6189.9501953125,6268.2998046875,6166.5,6253.64990234375,0
2010-09-07,NIFTY REALTY,467.20001220703125,468.20001220703125,458.8999938964844,460.5,224300
2010-09-08,NIFTY BANK,11110.349609375,11256.2001953125,11099.2998046875,11190.0498046875,0
2010-09-08,NIFTY IT,6212.39990234375,6296.2998046875,6191.0,6287.7001953125,0
2010-09-08,NIFTY REALTY,457.8999938964844,465.29998779296875,456.29998779296875,463.70001220703125,216200
2010-09-09,NIFTY BANK,11223.650390625,11468.75,11223.650390625,11446.7001953125,0
2010-09-09,NIFTY IT,6273.4501953125,6316.2001953125,6265.14990234375,6302.0,0
2010-09-09,NIFTY REALTY,466.45001220703125,469.70001220703125,463.45001220703125,466.5,214400
2010-09-13,NIFTY BANK,11489.5,11905.2001953125,11489.5,11872.849609375,0
2010-09-13,NIFTY IT,6308.60009765625,6382.4501953125,6308.60009765625,6358.14990234375,0
2010-09-13,NIFTY REALTY,472.0,479.54998779296875,469.3999938964844,478.0,327700
2010-09-14,NIFTY BANK,11902.7998046875,12042.599609375,11893.349609375,11928.349609375,0
2010-09-14,NIFTY IT,6404.10009765625,6474.10009765625,6397.89990234375,6441.75,0
2010-09-14,NIFTY REALTY,477.54998779296875,482.3999938964844,471.95001220703125,475.95001220703125,401700
2010-09-15,NIFTY BANK,11917.4501953125,12022.349609375,11917.4501953125,11987.599609375,0
2010-09-15,NIFTY IT,6447.85009765625,6617.7001953125,6447.85009765625,6602.0,0
2010-09-15,NIFTY REALTY,475.25,483.1499938964844,474.6499938964844,478.3999938964844,375800
2010-09-16,NIFTY BANK,11960.650390625,12236.849609375,11960.599609375,12032.0498046875,0
2010-09-16,NIFTY IT,6575.14990234375,6575.14990234375,6437.39990234375,6447.25,0
2010-09-16,NIFTY REALTY,476.6499938964844,492.04998779296875,471.5,484.0,584900
2010-09-17,NIFTY BANK,12071.7001953125,12175.7998046875,12037.349609375,12104.099609375,0
2010-09-17,NIFTY IT,6475.10009765625,6550.9501953125,6465.64990234375,6477.85009765625,0
2010-09-17,NIFTY REALTY,487.1000061035156,493.25,486.1499938964844,487.70001220703125,399900
2010-09-20,NIFTY BANK,12109.0498046875,12291.0,12067.400390625,12251.2001953125,0
2010-09-20,NIFTY IT,6488.2001953125,6541.9501953125,6488.2001953125,6528.4501953125,0
2010-09-20,NIFTY REALTY,488.8500061035156,497.79998779296875,486.5,496.75,419100
2010-09-21,NIFTY BANK,12288.099609375,12335.099609375,12173.2001953125,12244.9501953125,0
2010-09-21,NIFTY IT,6553.75,6685.7998046875,6527.25,6673.2998046875,0
2010-09-21,NIFTY REALTY,498.8999938964844,500.1000061035156,487.54998779296875,489.6000061035156,358100
2010-09-22,NIFTY BANK,12248.099609375,12340.0,12177.7998046875,12305.7001953125,0
2010-09-22,NIFTY IT,6678.35009765625,6679.0498046875,6553.7001953125,6594.60009765625,0
2010-09-22,NIFTY REALTY,491.0,491.95001220703125,476.70001220703125,481.6000061035156,365000
2010-09-23,NIFTY BANK,12312.5498046875,12327.7998046875,12111.400390625,12146.2998046875,0
2010-09-23,NIFTY IT,6572.10009765625,6608.2998046875,6528.0498046875,6596.39990234375,0
2010-09-23,NIFTY REALTY,482.8500061035156,483.54998779296875,469.20001220703125,470.70001220703125,361500
2010-09-24,NIFTY BANK,12083.2998046875,12287.9501953125,12068.400390625,12263.5498046875,0
2010-09-24,NIFTY IT,6579.2001953125,6647.85009765625,6553.5,6634.7001953125,0
2010-09-24,NIFTY REALTY,473.5,485.8999938964844,470.29998779296875,485.1499938964844,539400
2010-09-27,NIFTY BANK,12323.4501953125,12363.349609375,12227.75,12253.2001953125,0
2010-09-27,NIFTY IT,6654.7001953125,6661.64990234375,6587.25,6600.75,0
2010-09-27,NIFTY REALTY,489.95001220703125,497.6499938964844,487.95001220703125,491.6499938964844,479100
2010-09-28,NIFTY BANK,12242.75,12295.849609375,12163.349609375,12272.400390625,0
2010-09-28,NIFTY IT,6584.85009765625,6600.5498046875,6540.60009765625,6560.5,0
2010-09-28,NIFTY REALTY,491.75,495.04998779296875,487.1000061035156,493.6499938964844,527300
2010-09-29,NIFTY BANK,12324.5,12342.5498046875,12220.900390625,12237.5498046875,0
2010-09-29,NIFTY IT,6586.25,6662.89990234375,6533.7998046875,6578.60009765625,0
2010-09-29,NIFTY REALTY,496.20001220703125,499.5,489.5,490.79998779296875,501600
2010-09-30,NIFTY BANK,12210.75,12410.599609375,12178.900390625,12366.349609375,0
2010-09-30,NIFTY IT,6583.75,6645.5498046875,6532.14990234375,6613.39990234375,0
2010-09-30,NIFTY REALTY,491.8999938964844,493.0,486.04998779296875,491.75,463500
2010-10-01,NIFTY BANK,12390.900390625,12579.9501953125,12376.25,12556.75,0
2010-10-01,NIFTY IT,6616.14990234375,6768.60009765625,6585.35009765625,6759.14990234375,0
2010-10-01,NIFTY REALTY,493.6000061035156,514.5999755859375,493.6000061035156,511.8999938964844,752200
2010-10-04,NIFTY BANK,12605.4501953125,12738.5,12605.4501953125,12651.2998046875,0
2010-10-04,NIFTY IT,6780.7001953125,6866.7998046875,6710.7001953125,6733.35009765625,0
2010-10-04,NIFTY REALTY,516.1500244140625,522.6500244140625,512.8499755859375,514.75,459400
2010-10-05,NIFTY BANK,12638.849609375,12679.25,12572.25,12596.5,0
2010-10-05,NIFTY IT,6720.14990234375,6788.60009765625,6720.10009765625,6732.7998046875,0
2010-10-05,NIFTY REALTY,515.2999877929688,519.7999877929688,511.79998779296875,516.7000122070312,407500
2010-10-06,NIFTY BANK,12647.25,12728.9501953125,12588.9501953125,12629.2001953125,0
2010-10-06,NIFTY IT,6759.14990234375,6814.39990234375,6738.10009765625,6776.85009765625,0
2010-10-06,NIFTY REALTY,520.6500244140625,532.7000122070312,520.6500244140625,531.5499877929688,644300
2010-10-07,NIFTY BANK,12638.400390625,12650.25,12512.849609375,12536.599609375,0
2010-10-07,NIFTY IT,6759.25,6769.25,6660.2001953125,6681.4501953125,0
2010-10-07,NIFTY REALTY,533.7999877929688,534.2000122070312,511.6499938964844,516.9000244140625,521900
2010-10-08,NIFTY BANK,12560.900390625,12586.7001953125,12414.7998046875,12473.400390625,0
2010-10-08,NIFTY IT,6699.2001953125,6720.7998046875,6643.39990234375,6710.64990234375,0
2010-10-08,NIFTY REALTY,519.1500244140625,520.2000122070312,507.3500061035156,515.0999755859375,371800
2010-10-11,NIFTY BANK,12514.900390625,12592.0,12457.5498046875,12513.0,0
2010-10-11,NIFTY IT,6743.14990234375,6757.75,6672.0498046875,6716.25,0
2010-10-11,NIFTY REALTY,521.9000244140625,525.4500122070312,514.1500244140625,517.25,298200
2010-10-12,NIFTY BANK,12517.2001953125,12521.7998046875,12371.400390625,12461.7998046875,0
2010-10-12,NIFTY IT,6718.2001953125,6750.2001953125,6686.5498046875,6724.14990234375,0
2010-10-12,NIFTY REALTY,515.25,517.75,503.3999938964844,507.75,281700
2010-10-13,NIFTY BANK,12494.7001953125,12763.7001953125,12459.2001953125,12745.0,0
2010-10-13,NIFTY IT,6753.89990234375,6936.14990234375,6731.25,6924.75,0
2010-10-13,NIFTY REALTY,509.8500061035156,522.0999755859375,509.75,521.1500244140625,350900
2010-10-14,NIFTY BANK,12785.9501953125,12827.349609375,12532.400390625,12598.849609375,0
2010-10-14,NIFTY IT,6946.7001953125,7053.4501953125,6932.35009765625,6952.7998046875,0
2010-10-14,NIFTY REALTY,523.6500244140625,532.0,516.7999877929688,519.0999755859375,534100
2010-10-15,NIFTY BANK,12615.5,12629.4501953125,12324.400390625,12346.4501953125,0
2010-10-15,NIFTY IT,7031.39990234375,7036.10009765625,6704.14990234375,6730.10009765625,0
2010-10-15,NIFTY REALTY,520.4000244140625,526.5999755859375,510.25,513.4500122070312,431300
2010-10-18,NIFTY BANK,12451.5498046875,12451.5498046875,12149.5498046875,12331.2998046875,0
2010-10-18,NIFTY IT,6760.39990234375,6834.89990234375,6650.7001953125,6814.0,0
2010-10-18,NIFTY REALTY,514.2999877929688,519.4000244140625,504.0,518.0499877929688,478900
2010-10-19,NIFTY BANK,12415.0,12535.849609375,12212.349609375,12245.650390625,0
2010-10-19,NIFTY IT,6804.0,6807.60009765625,6649.5,6663.0,0
2010-10-19,NIFTY REALTY,519.0,522.6500244140625,505.6499938964844,508.54998779296875,374700
2010-10-20,NIFTY BANK,12214.75,12302.7001953125,12139.900390625,12176.5,0
2010-10-20,NIFTY IT,6651.10009765625,6720.10009765625,6628.60009765625,6652.2998046875,0
